date,product_id,location_id,platform_id,units_sold,revenue,units_returned,return_rate,discount,year,month,year_month
2024-05-06,3530,2,1,143,2379.52,0,0.0,0.06,2024,5,2024-05
2024-05-06,3531,3,1,128,1405.44,2,0.015625,0.06,2024,5,2024-05
2024-05-06,3532,3,2,125,6957.5,1,0.008,0.2,2024,5,2024-05
2024-05-06,3533,1,2,172,2344.36,3,0.01744186046511628,0.25,2024,5,2024-05
2024-05-06,3534,1,3,149,6490.44,0,0.0,0.05,2024,5,2024-05
2024-05-06,888,3,1,149,1564.5,0,0.0,0.2,2024,5,2024-05
2024-05-13,3535,1,3,149,6606.66,1,0.006711409395973154,0.01,2024,5,2024-05
2024-05-13,3536,3,1,153,2562.75,1,0.006535947712418301,0.17,2024,5,2024-05
2024-05-13,3537,3,3,136,7565.68,2,0.014705882352941176,0.0,2024,5,2024-05
2024-05-13,3538,2,2,128,2243.84,2,0.015625,0.11,2024,5,2024-05
2024-05-13,3539,2,3,142,4339.52,1,0.007042253521126761,0.06,2024,5,2024-05
2024-05-13,3540,3,1,162,8477.46,3,0.018518518518518517,0.08,2024,5,2024-05
2024-05-13,3541,1,3,139,7981.38,1,0.007194244604316547,0.0,2024,5,2024-05
2024-05-13,3542,1,2,155,2914.0,2,0.012903225806451613,0.24,2024,5,2024-05
2024-05-13,3543,2,2,136,6685.76,0,0.0,0.02,2024,5,2024-05
2024-05-13,3544,3,3,153,6784.02,2,0.013071895424836602,0.1,2024,5,2024-05
2024-05-13,3545,3,2,157,6956.67,1,0.006369426751592357,0.17,2024,5,2024-05
2024-05-13,3546,1,3,151,6796.51,0,0.0,0.25,2024,5,2024-05
2024-05-13,3547,2,3,126,5940.9,1,0.007936507936507936,0.03,2024,5,2024-05
2024-05-13,3548,2,1,144,2992.32,2,0.013888888888888888,0.22,2024,5,2024-05
2024-05-13,3549,1,1,176,2851.2,5,0.028409090909090908,0.04,2024,5,2024-05
2024-05-13,3550,2,2,158,7140.02,1,0.006329113924050633,0.1,2024,5,2024-05
2024-05-20,2158,2,3,136,1793.84,1,0.007352941176470588,0.07,2024,5,2024-05
2024-05-20,3551,2,3,136,1440.24,3,0.022058823529411766,0.08,2024,5,2024-05
2024-05-20,3552,1,2,143,4813.38,2,0.013986013986013986,0.14,2024,5,2024-05
2024-05-20,3553,3,1,138,6607.44,0,0.0,0.18,2024,5,2024-05
2024-05-20,3554,2,3,165,3408.9,2,0.012121212121212121,0.02,2024,5,2024-05
2024-05-20,3555,3,3,158,1802.78,2,0.012658227848101266,0.1,2024,5,2024-05
2024-05-20,3556,1,3,158,6403.74,2,0.012658227848101266,0.03,2024,5,2024-05
2024-05-20,3557,1,2,166,7891.64,2,0.012048192771084338,0.21,2024,5,2024-05
2024-05-20,3558,1,3,141,4588.14,0,0.0,0.03,2024,5,2024-05
2024-05-20,3559,2,3,155,2281.6,3,0.01935483870967742,0.19,2024,5,2024-05
2024-05-20,3560,1,2,158,7029.42,1,0.006329113924050633,0.0,2024,5,2024-05
2024-05-20,3561,2,2,146,4309.92,1,0.00684931506849315,0.0,2024,5,2024-05
2024-05-20,3562,3,2,150,8557.5,0,0.0,0.05,2024,5,2024-05
2024-05-20,3563,2,2,136,1400.8,1,0.007352941176470588,0.03,2024,5,2024-05
2024-05-20,3564,1,1,140,3918.6,1,0.007142857142857143,0.07,2024,5,2024-05
2024-05-20,3565,2,1,145,7806.8,2,0.013793103448275862,0.1,2024,5,2024-05
2024-05-27,3566,1,2,130,7623.2,1,0.007692307692307693,0.13,2024,5,2024-05
2024-05-27,3567,1,3,138,5453.76,0,0.0,0.16,2024,5,2024-05
2024-05-27,3568,3,2,152,3097.76,1,0.006578947368421052,0.05,2024,5,2024-05
2024-05-27,3569,2,1,158,8261.82,3,0.0189873417721519,0.07,2024,5,2024-05
2024-05-27,3570,3,2,159,2346.84,4,0.025157232704402517,0.06,2024,5,2024-05
2024-05-27,3571,1,1,143,2785.64,1,0.006993006993006993,0.2,2024,5,2024-05
2024-05-27,3572,2,2,144,4563.36,1,0.006944444444444444,0.1,2024,5,2024-05
2024-05-27,3573,3,2,162,8087.04,3,0.018518518518518517,0.03,2024,5,2024-05
2024-05-27,3574,2,3,133,7632.87,1,0.007518796992481203,0.2,2024,5,2024-05
2024-05-27,3575,2,2,154,7348.88,0,0.0,0.06,2024,5,2024-05
2024-05-27,3576,2,2,160,2680.0,1,0.00625,0.08,2024,5,2024-05
2024-05-27,3577,2,2,151,8329.16,3,0.019867549668874173,0.13,2024,5,2024-05
2024-05-27,3578,3,3,147,3179.61,1,0.006802721088435374,0.17,2024,5,2024-05
2024-05-27,2109,3,3,156,1734.72,1,0.00641025641025641,0.01,2024,5,2024-05
2024-05-27,3579,2,1,138,5190.18,1,0.007246376811594203,0.15,2024,5,2024-05
2024-05-27,3580,2,2,155,9284.5,2,0.012903225806451613,0.21,2024,5,2024-05
2024-06-03,3581,1,2,138,7849.44,1,0.007246376811594203,0.05,2024,6,2024-06
2024-06-03,3582,1,3,135,4094.55,3,0.022222222222222223,0.02,2024,6,2024-06
2024-06-03,3583,3,1,152,4134.4,1,0.006578947368421052,0.07,2024,6,2024-06
2024-06-03,3584,1,1,144,7009.92,1,0.006944444444444444,0.17,2024,6,2024-06
2024-06-03,3585,2,3,151,2024.91,2,0.013245033112582781,0.02,2024,6,2024-06
2024-06-03,3586,3,1,155,7325.3,3,0.01935483870967742,0.16,2024,6,2024-06
2024-06-03,3587,1,3,136,1928.48,1,0.007352941176470588,0.14,2024,6,2024-06
2024-06-03,3588,2,1,146,1492.12,0,0.0,0.13,2024,6,2024-06
2024-06-03,3589,3,1,159,8201.22,3,0.018867924528301886,0.21,2024,6,2024-06
2024-06-03,154,2,3,136,1457.92,2,0.014705882352941176,0.21,2024,6,2024-06
2024-06-03,3590,1,1,151,2222.72,1,0.006622516556291391,0.13,2024,6,2024-06
2024-06-03,3591,3,2,144,3781.44,2,0.013888888888888888,0.18,2024,6,2024-06
2024-06-03,3592,3,1,133,6587.49,1,0.007518796992481203,0.05,2024,6,2024-06
2024-06-03,3593,2,1,154,7535.22,0,0.0,0.07,2024,6,2024-06
2024-06-03,3594,3,3,152,8513.52,1,0.006578947368421052,0.22,2024,6,2024-06
2024-06-03,3595,1,2,145,3390.1,2,0.013793103448275862,0.14,2024,6,2024-06
2024-06-10,3596,1,2,143,4829.11,2,0.013986013986013986,0.02,2024,6,2024-06
2024-06-10,3597,2,1,151,3778.02,0,0.0,0.23,2024,6,2024-06
2024-06-10,3598,3,2,166,8968.98,0,0.0,0.18,2024,6,2024-06
2024-06-10,3599,3,1,163,1894.06,2,0.012269938650306749,0.03,2024,6,2024-06
2024-06-10,3600,3,1,156,7177.56,2,0.01282051282051282,0.16,2024,6,2024-06
2024-06-10,3601,2,2,153,8509.86,1,0.006535947712418301,0.0,2024,6,2024-06
2024-06-10,3602,2,1,158,1775.92,2,0.012658227848101266,0.02,2024,6,2024-06
2024-06-10,3603,1,3,150,3424.5,1,0.006666666666666667,0.01,2024,6,2024-06
2024-06-10,3604,3,3,148,2126.76,3,0.02027027027027027,0.18,2024,6,2024-06
2024-06-10,3605,1,3,174,2199.36,0,0.0,0.19,2024,6,2024-06
2024-06-10,3606,3,3,156,7221.24,2,0.01282051282051282,0.24,2024,6,2024-06
2024-06-10,3013,3,1,157,8829.68,3,0.01910828025477707,0.04,2024,6,2024-06
2024-06-10,3607,1,2,143,7340.19,3,0.02097902097902098,0.0,2024,6,2024-06
2024-06-10,3608,2,3,141,6284.37,1,0.0070921985815602835,0.17,2024,6,2024-06
2024-06-10,3609,1,3,137,5482.74,0,0.0,0.12,2024,6,2024-06
2024-06-10,3610,2,3,135,7175.25,4,0.02962962962962963,0.01,2024,6,2024-06
2024-06-17,3611,1,1,138,5361.3,2,0.014492753623188406,0.02,2024,6,2024-06
2024-06-17,3612,3,2,165,8248.35,0,0.0,0.1,2024,6,2024-06
2024-06-17,844,2,1,132,4911.72,1,0.007575757575757576,0.01,2024,6,2024-06
2024-06-17,3613,1,3,163,5613.72,0,0.0,0.22,2024,6,2024-06
2024-06-17,2701,3,1,170,7719.7,2,0.011764705882352941,0.2,2024,6,2024-06
2024-06-17,3614,1,1,156,4332.12,1,0.00641025641025641,0.14,2024,6,2024-06
2024-06-17,3615,2,3,148,2388.72,3,0.02027027027027027,0.08,2024,6,2024-06
2024-06-17,3616,2,2,146,2738.96,0,0.0,0.11,2024,6,2024-06
2024-06-17,3617,3,1,135,5449.95,1,0.007407407407407408,0.05,2024,6,2024-06
2024-06-17,3618,1,3,165,1808.4,0,0.0,0.16,2024,6,2024-06
2024-06-17,3619,2,3,149,5758.85,3,0.020134228187919462,0.02,2024,6,2024-06
2024-06-17,3620,2,1,154,5872.02,0,0.0,0.03,2024,6,2024-06
2024-06-17,3621,2,2,155,6072.9,2,0.012903225806451613,0.05,2024,6,2024-06
2024-06-17,3622,1,2,124,4674.8,3,0.024193548387096774,0.16,2024,6,2024-06
2024-06-17,3623,1,1,158,1967.1,1,0.006329113924050633,0.21,2024,6,2024-06
2024-06-17,3624,1,2,162,4840.56,3,0.018518518518518517,0.18,2024,6,2024-06
2024-06-24,3625,3,1,130,6454.5,1,0.007692307692307693,0.08,2024,6,2024-06
2024-06-24,3626,2,3,121,4095.85,0,0.0,0.02,2024,6,2024-06
2024-06-24,3627,2,1,164,6835.52,3,0.018292682926829267,0.05,2024,6,2024-06
2024-06-24,3628,1,2,166,9234.58,2,0.012048192771084338,0.21,2024,6,2024-06
2024-06-24,3629,1,1,159,3742.86,0,0.0,0.02,2024,6,2024-06
2024-06-24,3630,3,2,136,2990.64,1,0.007352941176470588,0.24,2024,6,2024-06
2024-06-24,3631,2,1,140,2933.0,3,0.02142857142857143,0.25,2024,6,2024-06
2024-06-24,3632,1,3,158,6877.74,1,0.006329113924050633,0.16,2024,6,2024-06
2024-06-24,3633,2,1,160,5515.2,4,0.025,0.0,2024,6,2024-06
2024-06-24,3634,3,3,159,4305.72,2,0.012578616352201259,0.04,2024,6,2024-06
2024-06-24,3635,3,3,175,3613.75,2,0.011428571428571429,0.09,2024,6,2024-06
2024-06-24,3636,2,2,154,5807.34,3,0.01948051948051948,0.09,2024,6,2024-06
2024-06-24,3637,2,2,129,6292.62,2,0.015503875968992248,0.02,2024,6,2024-06
2024-06-24,3638,1,2,163,1735.95,1,0.006134969325153374,0.05,2024,6,2024-06
2024-06-24,3639,1,3,155,8754.4,1,0.0064516129032258064,0.19,2024,6,2024-06
2024-06-24,2834,1,2,146,8548.3,3,0.02054794520547945,0.13,2024,6,2024-06
2024-07-01,3640,2,3,144,1827.36,3,0.020833333333333332,0.25,2024,7,2024-07
2024-07-01,3641,3,2,145,6903.45,1,0.006896551724137931,0.23,2024,7,2024-07
2024-07-01,2005,2,3,149,7290.57,3,0.020134228187919462,0.1,2024,7,2024-07
2024-07-01,3642,2,2,138,4783.08,1,0.007246376811594203,0.11,2024,7,2024-07
2024-07-01,3643,2,2,152,2851.52,1,0.006578947368421052,0.19,2024,7,2024-07
2024-07-01,3644,2,2,150,8322.0,0,0.0,0.18,2024,7,2024-07
2024-07-01,3645,2,2,149,5568.13,1,0.006711409395973154,0.11,2024,7,2024-07
2024-07-01,3646,2,3,156,2379.0,1,0.00641025641025641,0.01,2024,7,2024-07
2024-07-01,3647,2,3,146,3597.44,1,0.00684931506849315,0.25,2024,7,2024-07
2024-07-01,3648,1,1,148,3408.44,1,0.006756756756756757,0.01,2024,7,2024-07
2024-07-01,3649,3,2,159,4515.6,3,0.018867924528301886,0.0,2024,7,2024-07
2024-07-01,3650,3,2,161,4546.64,1,0.006211180124223602,0.24,2024,7,2024-07
2024-07-01,3651,2,1,151,6011.31,6,0.039735099337748346,0.24,2024,7,2024-07
2024-07-01,3652,2,3,160,5555.2,5,0.03125,0.09,2024,7,2024-07
2024-07-01,3653,2,2,158,1676.38,5,0.03164556962025317,0.13,2024,7,2024-07
2024-07-01,3654,3,1,151,1676.1,3,0.019867549668874173,0.09,2024,7,2024-07
2024-07-08,3655,1,1,158,6245.74,2,0.012658227848101266,0.13,2024,7,2024-07
2024-07-08,3656,1,1,147,2363.76,3,0.02040816326530612,0.07,2024,7,2024-07
2024-07-08,3657,2,3,169,1957.02,2,0.011834319526627219,0.23,2024,7,2024-07
2024-07-08,3658,3,1,147,4629.03,3,0.02040816326530612,0.12,2024,7,2024-07
2024-07-08,3659,2,1,136,1379.04,0,0.0,0.08,2024,7,2024-07
2024-07-08,3660,2,2,139,2969.04,0,0.0,0.08,2024,7,2024-07
2024-07-08,3661,1,2,154,2286.9,6,0.03896103896103896,0.15,2024,7,2024-07
2024-07-08,3662,1,2,176,8759.52,0,0.0,0.09,2024,7,2024-07
2024-07-08,3663,1,3,142,5134.72,2,0.014084507042253521,0.17,2024,7,2024-07
2024-07-08,3664,2,3,140,3558.8,7,0.05,0.09,2024,7,2024-07
2024-07-08,3665,2,1,157,4629.93,1,0.006369426751592357,0.12,2024,7,2024-07
2024-07-08,3666,2,1,163,4039.14,3,0.018404907975460124,0.19,2024,7,2024-07
2024-07-08,3667,2,2,147,1902.18,0,0.0,0.13,2024,7,2024-07
2024-07-08,3668,2,3,143,7836.4,2,0.013986013986013986,0.03,2024,7,2024-07
2024-07-08,3669,3,1,150,6387.0,1,0.006666666666666667,0.15,2024,7,2024-07
2024-07-08,3670,2,1,172,10239.16,0,0.0,0.13,2024,7,2024-07
2024-07-15,3671,1,3,149,5939.14,1,0.006711409395973154,0.17,2024,7,2024-07
2024-07-15,3672,1,2,131,1843.17,2,0.015267175572519083,0.17,2024,7,2024-07
2024-07-15,3673,1,3,183,6701.46,4,0.02185792349726776,0.14,2024,7,2024-07
2024-07-15,3674,2,1,154,4900.28,2,0.012987012987012988,0.16,2024,7,2024-07
2024-07-15,3675,2,3,165,9500.7,5,0.030303030303030304,0.01,2024,7,2024-07
2024-07-15,3676,2,3,165,7713.75,0,0.0,0.02,2024,7,2024-07
2024-07-15,3645,2,2,131,4895.47,3,0.022900763358778626,0.05,2024,7,2024-07
2024-07-15,3677,1,1,148,6310.72,1,0.006756756756756757,0.08,2024,7,2024-07
2024-07-15,3678,2,3,144,5660.64,2,0.013888888888888888,0.06,2024,7,2024-07
2024-07-15,3679,1,3,124,3963.04,3,0.024193548387096774,0.18,2024,7,2024-07
2024-07-15,3680,2,1,159,2790.45,1,0.006289308176100629,0.2,2024,7,2024-07
2024-07-15,2215,1,2,128,3147.52,3,0.0234375,0.01,2024,7,2024-07
2024-07-15,3681,3,3,149,6827.18,0,0.0,0.22,2024,7,2024-07
2024-07-15,3682,2,2,157,3218.5,0,0.0,0.12,2024,7,2024-07
2024-07-15,3683,1,2,159,2450.19,2,0.012578616352201259,0.2,2024,7,2024-07
2024-07-15,3684,1,3,144,1440.0,1,0.006944444444444444,0.23,2024,7,2024-07
2024-07-22,3685,3,3,154,5862.78,2,0.012987012987012988,0.21,2024,7,2024-07
2024-07-22,3686,1,1,169,3136.64,2,0.011834319526627219,0.23,2024,7,2024-07
2024-07-22,3687,2,3,128,2809.6,2,0.015625,0.16,2024,7,2024-07
2024-07-22,3688,1,3,157,6341.23,5,0.03184713375796178,0.24,2024,7,2024-07
2024-07-22,3689,2,2,155,3103.1,4,0.025806451612903226,0.06,2024,7,2024-07
2024-07-22,3690,1,2,134,4158.02,1,0.007462686567164179,0.15,2024,7,2024-07
2024-07-22,3691,1,2,142,7916.5,1,0.007042253521126761,0.1,2024,7,2024-07
2024-07-22,3692,1,2,157,4570.27,1,0.006369426751592357,0.1,2024,7,2024-07
2024-07-22,3693,1,2,140,6204.8,2,0.014285714285714285,0.19,2024,7,2024-07
2024-07-22,3694,2,3,145,1497.85,2,0.013793103448275862,0.12,2024,7,2024-07
2024-07-22,3695,1,1,155,6545.65,2,0.012903225806451613,0.23,2024,7,2024-07
2024-07-22,3696,2,3,158,1875.46,2,0.012658227848101266,0.09,2024,7,2024-07
2024-07-22,3697,2,2,162,9396.0,2,0.012345679012345678,0.07,2024,7,2024-07
2024-07-22,3698,3,3,147,7369.11,0,0.0,0.07,2024,7,2024-07
2024-07-22,3699,3,3,151,7528.86,0,0.0,0.24,2024,7,2024-07
2024-07-22,3700,3,2,153,9071.37,2,0.013071895424836602,0.24,2024,7,2024-07
2024-07-29,3701,1,3,151,4410.71,2,0.013245033112582781,0.15,2024,7,2024-07
2024-07-29,3702,1,3,155,4876.3,0,0.0,0.18,2024,7,2024-07
2024-07-29,3703,2,1,136,7417.44,2,0.014705882352941176,0.02,2024,7,2024-07
2024-07-29,3704,1,2,140,7812.0,0,0.0,0.15,2024,7,2024-07
2024-07-29,3705,1,2,142,4453.12,1,0.007042253521126761,0.15,2024,7,2024-07
2024-07-29,3706,3,1,146,6469.26,1,0.00684931506849315,0.18,2024,7,2024-07
2024-07-29,3707,1,3,161,9020.83,1,0.006211180124223602,0.04,2024,7,2024-07
2024-07-29,3708,1,1,165,1678.05,1,0.006060606060606061,0.22,2024,7,2024-07
2024-07-29,3709,2,3,147,7704.27,3,0.02040816326530612,0.08,2024,7,2024-07
2024-07-29,2886,2,1,154,4047.12,2,0.012987012987012988,0.06,2024,7,2024-07
2024-07-29,3710,1,1,148,5117.84,1,0.006756756756756757,0.13,2024,7,2024-07
2024-07-29,3711,1,1,161,3778.67,2,0.012422360248447204,0.22,2024,7,2024-07
2024-07-29,3712,3,2,153,7028.82,0,0.0,0.08,2024,7,2024-07
2024-07-29,3713,1,1,162,7466.58,1,0.006172839506172839,0.02,2024,7,2024-07
2024-07-29,3714,3,1,126,5375.16,1,0.007936507936507936,0.04,2024,7,2024-07
2024-07-29,3715,2,2,173,8672.49,5,0.028901734104046242,0.23,2024,7,2024-07
2024-08-05,3716,2,1,168,9765.84,3,0.017857142857142856,0.2,2024,8,2024-08
2024-08-05,3717,1,1,161,2266.88,4,0.024844720496894408,0.06,2024,8,2024-08
2024-08-05,3718,1,2,150,7800.0,1,0.006666666666666667,0.02,2024,8,2024-08
2024-08-05,3719,1,1,145,3680.1,0,0.0,0.05,2024,8,2024-08
2024-08-05,3720,1,2,155,5493.2,0,0.0,0.07,2024,8,2024-08
2024-08-05,3721,2,2,144,5770.08,1,0.006944444444444444,0.19,2024,8,2024-08
2024-08-05,3722,1,3,155,8994.65,6,0.03870967741935484,0.04,2024,8,2024-08
2024-08-05,3723,2,3,146,5638.52,2,0.0136986301369863,0.12,2024,8,2024-08
2024-08-05,3724,3,3,146,5028.24,0,0.0,0.13,2024,8,2024-08
2024-08-05,3725,1,1,174,5300.04,2,0.011494252873563218,0.04,2024,8,2024-08
2024-08-05,3726,1,2,143,3035.89,2,0.013986013986013986,0.01,2024,8,2024-08
2024-08-05,3727,2,3,155,1917.35,0,0.0,0.22,2024,8,2024-08
2024-08-05,1358,3,3,173,4674.46,3,0.017341040462427744,0.19,2024,8,2024-08
2024-08-05,3728,3,3,145,4590.7,2,0.013793103448275862,0.23,2024,8,2024-08
2024-08-05,223,1,3,140,3012.8,0,0.0,0.07,2024,8,2024-08
2024-08-05,367,2,2,156,4581.72,1,0.00641025641025641,0.16,2024,8,2024-08
2024-08-12,3729,2,1,126,2053.8,2,0.015873015873015872,0.21,2024,8,2024-08
2024-08-12,3730,1,3,126,3015.18,1,0.007936507936507936,0.14,2024,8,2024-08
2024-08-12,3731,2,2,149,2516.61,3,0.020134228187919462,0.19,2024,8,2024-08
2024-08-12,3732,2,3,176,8272.0,4,0.022727272727272728,0.18,2024,8,2024-08
2024-08-12,3733,1,1,141,1794.93,1,0.0070921985815602835,0.16,2024,8,2024-08
2024-08-12,3734,2,1,160,4518.4,0,0.0,0.13,2024,8,2024-08
2024-08-12,3735,1,1,147,2816.52,0,0.0,0.22,2024,8,2024-08
2024-08-12,3736,2,2,155,8618.0,0,0.0,0.2,2024,8,2024-08
2024-08-12,3737,3,2,163,9147.56,3,0.018404907975460124,0.18,2024,8,2024-08
2024-08-12,3738,2,3,130,6637.8,0,0.0,0.22,2024,8,2024-08
2024-08-12,3739,2,1,175,7127.75,0,0.0,0.17,2024,8,2024-08
2024-08-12,2753,3,3,146,7026.98,2,0.0136986301369863,0.21,2024,8,2024-08
2024-08-12,3740,3,2,136,6125.44,2,0.014705882352941176,0.14,2024,8,2024-08
2024-08-12,3741,2,1,162,2629.26,2,0.012345679012345678,0.23,2024,8,2024-08
2024-08-12,3742,1,3,154,8713.32,1,0.006493506493506494,0.14,2024,8,2024-08
2024-08-12,3743,3,3,147,4526.13,1,0.006802721088435374,0.22,2024,8,2024-08
2024-08-19,3744,2,3,163,8348.86,3,0.018404907975460124,0.18,2024,8,2024-08
2024-08-19,3745,3,1,146,7609.52,0,0.0,0.12,2024,8,2024-08
2024-08-19,3266,3,2,133,6324.15,0,0.0,0.18,2024,8,2024-08
2024-08-19,3746,3,1,164,8142.6,2,0.012195121951219513,0.12,2024,8,2024-08
2024-08-19,3747,3,3,146,7602.22,4,0.0273972602739726,0.01,2024,8,2024-08
2024-08-19,3748,3,2,155,6417.0,1,0.0064516129032258064,0.03,2024,8,2024-08
2024-08-19,3749,3,2,158,6733.96,1,0.006329113924050633,0.05,2024,8,2024-08
2024-08-19,3750,3,3,155,5928.75,1,0.0064516129032258064,0.15,2024,8,2024-08
2024-08-19,3751,1,2,163,4997.58,5,0.03067484662576687,0.19,2024,8,2024-08
2024-08-19,3752,1,3,136,7333.12,1,0.007352941176470588,0.09,2024,8,2024-08
2024-08-19,3753,3,3,149,3432.96,0,0.0,0.01,2024,8,2024-08
2024-08-19,3754,1,1,148,7138.04,3,0.02027027027027027,0.03,2024,8,2024-08
2024-08-19,3755,1,3,168,7892.64,1,0.005952380952380952,0.03,2024,8,2024-08
2024-08-19,3756,1,2,144,7051.68,2,0.013888888888888888,0.23,2024,8,2024-08
2024-08-19,3757,1,1,156,6282.12,3,0.019230769230769232,0.02,2024,8,2024-08
2024-08-19,3758,2,3,151,8456.0,3,0.019867549668874173,0.12,2024,8,2024-08
2024-08-26,3759,3,2,165,2156.55,3,0.01818181818181818,0.06,2024,8,2024-08
2024-08-26,3760,2,3,168,5376.0,4,0.023809523809523808,0.04,2024,8,2024-08
2024-08-26,3761,3,2,139,5982.56,3,0.02158273381294964,0.06,2024,8,2024-08
2024-08-26,3762,3,2,150,2725.5,1,0.006666666666666667,0.12,2024,8,2024-08
2024-08-26,3763,3,1,168,9880.08,0,0.0,0.16,2024,8,2024-08
2024-08-26,3764,1,1,121,2630.54,0,0.0,0.08,2024,8,2024-08
2024-08-26,3765,3,2,155,2154.5,2,0.012903225806451613,0.13,2024,8,2024-08
2024-08-26,3766,2,2,129,5020.68,0,0.0,0.24,2024,8,2024-08
2024-08-26,3767,2,2,152,1699.36,2,0.013157894736842105,0.23,2024,8,2024-08
2024-08-26,3768,2,2,130,1630.2,1,0.007692307692307693,0.15,2024,8,2024-08
2024-08-26,3769,3,3,150,5488.5,0,0.0,0.13,2024,8,2024-08
2024-08-26,3770,2,3,142,7811.42,5,0.035211267605633804,0.18,2024,8,2024-08
2024-08-26,3771,1,2,143,5741.45,0,0.0,0.11,2024,8,2024-08
2024-08-26,1231,3,3,140,6273.4,2,0.014285714285714285,0.24,2024,8,2024-08
2024-08-26,3772,2,1,142,4149.24,2,0.014084507042253521,0.21,2024,8,2024-08
2024-08-26,3773,3,2,153,8705.7,4,0.026143790849673203,0.16,2024,8,2024-08
2024-09-02,3774,2,1,153,7750.98,4,0.026143790849673203,0.08,2024,9,2024-09
2024-09-02,3775,3,2,185,7845.85,3,0.016216216216216217,0.14,2024,9,2024-09
2024-09-02,3776,2,2,166,8432.8,1,0.006024096385542169,0.08,2024,9,2024-09
2024-09-02,3777,3,2,147,2845.92,1,0.006802721088435374,0.17,2024,9,2024-09
2024-09-02,3778,1,2,161,6987.4,4,0.024844720496894408,0.16,2024,9,2024-09
2024-09-02,3779,3,3,158,8726.34,1,0.006329113924050633,0.17,2024,9,2024-09
2024-09-02,3780,3,2,166,5182.52,3,0.018072289156626505,0.18,2024,9,2024-09
2024-09-02,3781,2,2,144,2229.12,3,0.020833333333333332,0.06,2024,9,2024-09
2024-09-02,3782,3,3,145,6278.5,0,0.0,0.2,2024,9,2024-09
2024-09-02,3783,2,3,143,4038.32,3,0.02097902097902098,0.25,2024,9,2024-09
2024-09-02,2918,2,2,149,4079.62,0,0.0,0.2,2024,9,2024-09
2024-09-02,760,2,3,160,2459.2,1,0.00625,0.07,2024,9,2024-09
2024-09-02,3784,1,2,159,6833.82,2,0.012578616352201259,0.18,2024,9,2024-09
2024-09-02,3785,3,3,160,6297.6,2,0.0125,0.24,2024,9,2024-09
2024-09-02,3786,1,3,154,4105.64,3,0.01948051948051948,0.18,2024,9,2024-09
2024-09-02,3787,2,2,139,7314.18,3,0.02158273381294964,0.21,2024,9,2024-09
2024-09-09,3788,3,2,175,7493.5,1,0.005714285714285714,0.1,2024,9,2024-09
2024-09-09,3789,2,3,148,5190.36,2,0.013513513513513514,0.2,2024,9,2024-09
2024-09-09,3790,1,2,148,7536.16,3,0.02027027027027027,0.14,2024,9,2024-09
2024-09-09,3791,3,3,158,7541.34,0,0.0,0.01,2024,9,2024-09
2024-09-09,3792,3,3,129,2808.33,1,0.007751937984496124,0.25,2024,9,2024-09
2024-09-09,3793,3,1,156,4070.04,2,0.01282051282051282,0.08,2024,9,2024-09
2024-09-09,3794,2,1,149,5900.4,0,0.0,0.19,2024,9,2024-09
2024-09-09,3795,3,3,161,6995.45,1,0.006211180124223602,0.08,2024,9,2024-09
2024-09-09,3796,2,3,150,5305.5,3,0.02,0.01,2024,9,2024-09
2024-09-09,3797,3,2,163,6599.87,6,0.03680981595092025,0.14,2024,9,2024-09
2024-09-09,3798,3,1,142,5547.94,2,0.014084507042253521,0.24,2024,9,2024-09
2024-09-09,3799,2,3,138,6287.28,0,0.0,0.19,2024,9,2024-09
2024-09-09,3800,3,3,150,8062.5,2,0.013333333333333334,0.04,2024,9,2024-09
2024-09-09,3801,2,1,141,8041.23,0,0.0,0.06,2024,9,2024-09
2024-09-09,3802,3,3,127,5345.43,2,0.015748031496062992,0.08,2024,9,2024-09
2024-09-09,3803,1,3,174,5213.04,0,0.0,0.19,2024,9,2024-09
2024-09-16,3804,2,3,143,4681.82,0,0.0,0.14,2024,9,2024-09
2024-09-16,3805,3,2,139,4411.86,1,0.007194244604316547,0.01,2024,9,2024-09
2024-09-16,3806,3,3,151,7039.62,0,0.0,0.02,2024,9,2024-09
2024-09-16,3807,2,1,143,4696.12,1,0.006993006993006993,0.25,2024,9,2024-09
2024-09-16,3808,2,3,159,8347.5,2,0.012578616352201259,0.05,2024,9,2024-09
2024-09-16,3809,1,3,167,4565.78,3,0.017964071856287425,0.24,2024,9,2024-09
2024-09-16,3810,3,2,142,4291.24,1,0.007042253521126761,0.12,2024,9,2024-09
2024-09-16,3811,2,1,142,6948.06,0,0.0,0.22,2024,9,2024-09
2024-09-16,3812,2,2,163,5113.31,1,0.006134969325153374,0.23,2024,9,2024-09
2024-09-16,3813,3,1,138,4643.7,6,0.043478260869565216,0.19,2024,9,2024-09
2024-09-16,3290,2,1,159,2195.79,1,0.006289308176100629,0.23,2024,9,2024-09
2024-09-16,3814,1,3,171,7824.96,6,0.03508771929824561,0.18,2024,9,2024-09
2024-09-16,3815,1,2,160,6057.6,0,0.0,0.09,2024,9,2024-09
2024-09-16,3816,1,1,140,5241.6,3,0.02142857142857143,0.23,2024,9,2024-09
2024-09-16,3817,3,1,124,2760.24,0,0.0,0.06,2024,9,2024-09
2024-09-16,1361,2,3,146,5680.86,1,0.00684931506849315,0.14,2024,9,2024-09
2024-09-23,3818,1,3,158,4314.98,1,0.006329113924050633,0.02,2024,9,2024-09
